Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
24688, -339, 105, 135, -888, -224, 15240
24698, -338, 120, 116, -852, -160, 15216
24708, -331, 145, 136, -844, -240, 15216
24718, -338, 108, 136, -832, -256, 15072
24728, -349, 81, 142, -924, -164, 15176
24738, -370, 123, 154, -892, -176, 15148
24748, -352, 123, 128, -832, -272, 15228
24758, -337, 122, 122, -804, -212, 15052
24768, -307, 122, 155, -912, -180, 15444
24778, -348, 98, 121, -812, -180, 15096
24788, -362, 118, 142, -864, -156, 15064
24798, -361, 143, 129, -964, -112, 15108
24808, -363, 125, 123, -824, -136, 15116
24818, -341, 137, 138, -900, -76, 15112
24828, -385, 117, 142, -872, -116, 15164
24838, -360, 142, 128, -844, -228, 15208
24848, -342, 125, 139, -920, -220, 15144
24858, -373, 115, 132, -784, -196, 15008
24868, -362, 115, 123, -860, -160, 15240
24878, -358, 118, 104, -952, -112, 15084
24888, -370, 141, 136, -904, -140, 15060
24898, -333, 106, 115, -828, -244, 15088
24908, -351, 124, 127, -944, -172, 15152
24918, -355, 142, 135, -888, -240, 15172
24928, -358, 124, 127, -908, -184, 15116
24938, -347, 135, 143, -880, -252, 15108
24948, -357, 121, 113, -832, -92, 15124
24958, -348, 143, 130, -888, -232, 15164
24968, -347, 109, 140, -812, -220, 15188
24978, -351, 104, 133, -856, -216, 15316
24988, -354, 117, 137, -836, -152, 15040
24998, -348, 107, 126, -820, -152, 15232
25008, -334, 85, 112, -872, -180, 15000
25018, -334, 130, 130, -760, -128, 15096
25028, -359, 109, 136, -900, -148, 15144
25038, -350, 121, 139, -972, -192, 15120
25048, -357, 128, 140, -888, -184, 14936
25058, -354, 139, 130, -900, -128, 15064
25068, -363, 119, 142, -980, -136, 15144
25078, -362, 106, 135, -836, -204, 15144
25088, -345, 130, 137, -868, -140, 15168
25098, -327, 137, 140, -772, -180, 15108
25108, -354, 158, 146, -952, -224, 15032
25118, -354, 131, 133, -920, -292, 15164
25128, -363, 137, 148, -776, -112, 15100
25138, -326, 118, 143, -976, -168, 15160
25148, -353, 125, 142, -836, -176, 15052
25158, -350, 119, 125, -816, -260, 15132
25168, -354, 98, 155, -804, -144, 15156
25178, -364, 136, 158, -884, -148, 15104
25188, -349, 104, 142, -872, -144, 15168
25198, -365, 112, 127, -856, -248, 14976
25208, -349, 130, 135, -928, -180, 15212
25218, -368, 108, 112, -844, -172, 15208
25228, -336, 117, 165, -896, -212, 15176
25238, -360, 108, 124, -836, -240, 15200
25248, -305, 130, 138, -856, -168, 14980
25258, -341, 116, 120, -860, -152, 15188
25268, -350, 117, 126, -888, -128, 15216
25278, -383, 134, 138, -900, -260, 15112
25288, -353, 129, 120, -920, -188, 15148
25298, -352, 129, 115, -928, -228, 15160
25308, -362, 130, 125, -904, -152, 15252
25318, -343, 111, 153, -900, -196, 15208
25328, -342, 121, 140, -836, -172, 15100
25338, -354, 114, 139, -836, -252, 15240
25348, -365, 121, 132, -816, -176, 15184
25358, -367, 148, 119, -828, -240, 15156
25368, -366, 120, 127, -836, -196, 15152
25378, -361, 118, 151, -828, -184, 15100
25388, -359, 118, 153, -932, -184, 15112
25398, -324, 119, 110, -904, -256, 15120
25408, -327, 121, 142, -860, -192, 15156
25418, -359, 120, 113, -912, -236, 15108
25428, -339, 157, 150, -820, -216, 15140
25438, -348, 111, 111, -868, -236, 15176
25448, -346, 115, 110, -880, -204, 15092
25458, -350, 141, 137, -884, -216, 15152
25468, -352, 117, 133, -812, -204, 15084
25478, -369, 127, 139, -820, -124, 15276
25488, -374, 98, 126, -888, -220, 15184
25498, -333, 100, 126, -868, -112, 15148
25508, -364, 107, 137, -892, -168, 15240
25518, -354, 90, 121, -864, -120, 15052
25528, -365, 115, 142, -792, -128, 15128
25538, -347, 104, 135, -904, -148, 15080
25548, -363, 146, 142, -876, -188, 15216
25558, -322, 129, 136, -792, -248, 15104
25568, -349, 103, 127, -932, -176, 15096
25578, -364, 122, 135, -816, -232, 15076
25588, -339, 121, 139, -788, -184, 15260
25598, -357, 113, 110, -856, -192, 15096
25608, -354, 124, 121, -880, -244, 15036
25618, -337, 120, 130, -828, -112, 15104
25628, -370, 132, 137, -908, -196, 15080
25638, -334, 128, 122, -912, -236, 15136
25648, -346, 138, 128, -924, -180, 15144
25658, -346, 121, 103, -928, -212, 15092
25668, -348, 116, 124, -936, -192, 15152
25678, -369, 111, 137, -896, -136, 15132
25688, -368, 109, 137, -880, -272, 15112
25698, -323, 133, 128, -880, -176, 15104
25708, -359, 121, 125, -936, -248, 15216
25718, -346, 120, 125, -772, -248, 15184
25728, -340, 112, 138, -860, -152, 15128
25738, -329, 126, 129, -904, -184, 15044
25748, -353, 118, 138, -808, -104, 15012
25758, -350, 137, 127, -880, -132, 14932
25768, -351, 144, 120, -820, -176, 15300
25778, -341, 136, 145, -912, -244, 15120
25788, -347, 111, 122, -912, -112, 15120
25798, -351, 98, 117, -748, -160, 15200
25808, -358, 96, 143, -868, -216, 15064
25818, -352, 132, 143, -960, -156, 15112
25828, -386, 133, 142, -992, -204, 15112
25838, -361, 145, 129, -844, -220, 15172
25848, -358, 120, 125, -852, -128, 15116
25858, -353, 135, 143, -720, -152, 15100
25868, -340, 134, 126, -868, -276, 15140
25878, -358, 115, 133, -864, -268, 15248
25888, -359, 103, 138, -940, -188, 15124
25898, -356, 98, 119, -920, -232, 15140
25908, -372, 112, 130, -948, -204, 15336
25918, -337, 126, 115, -920, -212, 15136
25928, -359, 99, 131, -748, -204, 15196
25938, -367, 105, 120, -880, -200, 15148
25948, -361, 105, 124, -900, -212, 15120
25958, -360, 135, 151, -844, -108, 15192
25968, -347, 135, 139, -812, -244, 15176
25978, -344, 92, 143, -812, -236, 15104
25988, -354, 124, 126, -932, -272, 15244
25998, -333, 76, 125, -880, -184, 15132
26008, -340, 129, 117, -856, -200, 15088
26018, -367, 105, 119, -864, -236, 15052
26028, -356, 112, 98, -928, -192, 15092
26038, -349, 115, 134, -816, -176, 15128
26048, -355, 130, 140, -1036, -200, 15204
26058, -355, 106, 128, -872, -232, 15268
26068, -349, 145, 121, -876, -248, 15064
26078, -348, 114, 139, -856, -272, 15140
26088, -351, 103, 133, -852, -220, 15120
26098, -361, 122, 138, -884, -188, 15132
26108, -347, 136, 136, -900, -212, 14992
26118, -358, 141, 151, -784, -276, 15096
26128, -342, 129, 124, -832, -228, 15156
26138, -364, 124, 107, -944, -180, 15220
26148, -331, 122, 146, -780, -216, 15064
26158, -350, 113, 125, -888, -188, 15052
26168, -356, 99, 141, -896, -232, 15156
26178, -342, 143, 129, -844, -240, 15192
26188, -354, 99, 114, -872, -224, 15228
26198, -362, 122, 141, -804, -240, 15064
26208, -341, 119, 124, -848, -148, 15000
26218, -345, 91, 115, -892, -172, 15208
26228, -368, 102, 130, -864, -204, 15156
26238, -364, 135, 137, -856, -184, 15112
26248, -353, 109, 115, -880, -220, 15024
26258, -349, 126, 133, -800, -200, 15180
26268, -352, 107, 119, -864, -188, 14996
26278, -350, 137, 120, -888, -304, 15140
26288, -344, 109, 113, -996, -116, 14988
26298, -346, 98, 136, -876, -164, 15172
26308, -352, 107, 133, -952, -260, 15104
26318, -355, 124, 128, -880, -308, 15024
26328, -361, 119, 112, -980, -280, 15220
26338, -335, 112, 152, -840, -260, 15136
26348, -334, 121, 152, -928, -256, 15120
26358, -348, 114, 114, -820, -144, 14992
26368, -351, 107, 117, -824, -168, 15040
26378, -353, 121, 161, -832, -160, 15276
26388, -331, 111, 129, -888, -188, 15180
26398, -364, 123, 136, -880, -236, 15404
26408, -348, 109, 121, -944, -252, 15180
26418, -365, 98, 119, -876, -128, 15272
26428, -367, 113, 139, -880, -212, 15264
26438, -367, 109, 135, -840, -212, 15128
26448, -344, 121, 131, -812, -136, 15044
26458, -354, 114, 125, -876, -280, 15068
26468, -359, 105, 149, -876, -196, 15128
26478, -358, 136, 127, -888, -212, 15128
26488, -333, 141, 129, -872, -236, 15092
26498, -363, 111, 119, -912, -192, 15036
26508, -345, 136, 130, -912, -216, 15084
26518, -353, 107, 128, -944, -176, 15228
26528, -350, 109, 113, -976, -220, 15104
26538, -335, 99, 158, -880, -124, 15172
26548, -350, 135, 149, -872, -180, 15048
26558, -324, 115, 129, -892, -148, 14948
26568, -350, 121, 116, -840, -156, 15156
26578, -356, 107, 139, -812, -196, 15164
26588, -341, 120, 129, -872, -284, 15120
26598, -353, 126, 126, -896, -236, 15036
26608, -347, 120, 127, -912, -316, 15220
26618, -337, 122, 146, -948, -188, 15264
26628, -353, 132, 142, -896, -164, 15164
26638, -350, 127, 131, -944, -120, 15184
26648, -360, 124, 109, -852, -176, 15192
26658, -341, 123, 129, -820, -184, 15116
26668, -343, 106, 138, -844, -196, 15124
26678, -345, 106, 135, -912, -212, 15096
26688, -339, 115, 148, -880, -200, 15064
26698, -343, 108, 144, -860, -192, 15088
26708, -346, 106, 151, -844, -108, 15216
26718, -361, 120, 142, -952, -120, 15144
26728, -353, 128, 127, -948, -144, 15092
26738, -361, 132, 112, -924, -192, 15116
26748, -330, 113, 135, -924, -208, 15268
26758, -363, 134, 111, -972, -236, 15080
26768, -353, 115, 136, -864, -188, 15280
26778, -351, 139, 147, -828, -208, 15148
26788, -348, 126, 135, -892, -228, 15116
26798, -339, 121, 123, -832, -180, 15088
26808, -354, 104, 128, -956, -172, 15084
26818, -352, 108, 124, -804, -120, 14968
26828, -367, 115, 132, -856, -284, 15080
26838, -340, 147, 143, -912, -176, 15052
26848, -325, 137, 138, -868, -324, 15000
26858, -362, 122, 120, -972, -96, 15064
26868, -352, 127, 136, -876, -188, 15152
26878, -348, 133, 116, -912, -244, 15164
26888, -345, 135, 137, -888, -212, 15000
26898, -360, 137, 137, -816, -196, 14964
26908, -358, 114, 126, -868, -92, 15124
26918, -342, 102, 144, -996, -164, 15072
26928, -356, 136, 152, -880, -92, 15204
26938, -359, 119, 117, -844, -160, 15188
26948, -359, 170, 139, -900, -232, 15028
26958, -353, 135, 148, -908, -100, 15276
26968, -360, 121, 148, -828, -272, 15084
26978, -344, 137, 124, -792, -204, 15148
26988, -346, 74, 142, -880, -156, 15240
26998, -349, 21, 112, -672, -240, 14884
27008, -367, 127, 125, -796, -216, 15120
27018, -344, 112, 145, -844, -232, 15112
27028, -353, 120, 144, -868, -152, 15296
27038, -350, 106, 134, -956, -224, 15116
27048, -350, 70, 120, -820, -172, 15076
27058, -347, 160, 115, -876, -216, 14996
27068, -339, 114, 113, -840, -272, 15168
27078, -339, 142, 148, -936, -200, 15172
27088, -352, 165, 125, -816, -196, 15116
27098, -351, 150, 127, -844, -180, 15104
27108, -345, 125, 135, -800, -152, 15200
27118, -372, 123, 122, -900, -184, 15328
27128, -356, 109, 138, -836, -156, 15204
27138, -368, 116, 149, -896, -84, 15112
27148, -367, 116, 129, -908, -280, 15224
27158, -356, 111, 126, -880, -168, 15128
27168, -319, 117, 126, -916, -124, 15076
27178, -352, 118, 146, -780, -220, 15064
27188, -357, 118, 142, -796, -220, 15160
27198, -338, 97, 131, -872, -280, 14912
27208, -349, 129, 114, -856, -172, 15040
27218, -347, 137, 115, -844, -212, 15112
27228, -351, 104, 132, -880, -128, 15184
27238, -357, 146, 130, -956, -188, 15208
27248, -339, 139, 126, -876, -116, 15064
27258, -336, 104, 111, -844, -196, 15028
27268, -372, 143, 155, -864, -144, 14892
27278, -331, 103, 129, -856, -184, 15060
27288, -339, 127, 130, -844, -252, 15096
27298, -343, 141, 148, -932, -164, 15156
27308, -359, 144, 142, -876, -104, 15080
27318, -346, 128, 145, -900, -168, 15208
27328, -349, 146, 142, -904, -140, 15172
27338, -356, 128, 106, -852, -156, 15096
27348, -347, 91, 122, -824, -260, 15020
27358, -351, 90, 146, -864, -116, 15168
27368, -369, 120, 148, -864, -260, 15200
27378, -348, 123, 142, -864, -132, 14948
27388, -342, 122, 130, -844, -236, 15044
27398, -347, 128, 152, -904, -184, 15004
27408, -337, 117, 135, -852, -180, 15140
27418, -342, 118, 125, -788, -124, 15044
27428, -351, 110, 137, -892, -160, 15016
27438, -347, 99, 124, -876, -272, 15140
27448, -360, 98, 120, -928, -132, 15128
27458, -359, 119, 121, -936, -220, 15136
27468, -346, 103, 141, -892, -300, 15200
27478, -341, 112, 118, -816, -312, 15116
27488, -340, 141, 127, -832, -180, 15284
27498, -337, 152, 128, -796, -160, 15132
27508, -356, 113, 109, -856, -224, 15220
27518, -359, 105, 112, -924, -168, 15180
27528, -343, 111, 120, -1000, -184, 15208
27538, -362, 125, 119, -948, -220, 15228
27548, -349, 100, 135, -908, -188, 15336
27558, -354, 108, 135, -832, -192, 15148
27568, -384, 121, 105, -952, -240, 15244
27578, -336, 128, 133, -828, -256, 15072
27588, -372, 97, 110, -952, -168, 15168
27598, -370, 124, 104, -840, -180, 15112
27608, -350, 115, 133, -780, -228, 15176
27618, -355, 140, 124, -884, -148, 15148
27628, -350, 139, 123, -876, -212, 14936
27638, -370, 123, 122, -904, -140, 15164
27648, -346, 147, 128, -896, -220, 14872
27658, -355, 114, 122, -856, -180, 15024
27668, -357, 126, 128, -840, -200, 15076
27678, -358, 116, 98, -880, -268, 15144
27688, -359, 131, 113, -932, -204, 15168
27698, -361, 138, 121, -872, -164, 15120
27708, -362, 110, 134, -892, -228, 15224
27718, -341, 124, 115, -848, -188, 15336
27728, -341, 105, 128, -804, -232, 15012
27738, -357, 109, 147, -952, -204, 15192
27748, -343, 112, 129, -852, -164, 15024
27758, -337, 92, 126, -872, -200, 15236
27768, -368, 87, 129, -824, -200, 15068
27778, -364, 115, 136, -904, -228, 15080
27788, -357, 111, 141, -924, -160, 15164
27798, -347, 100, 136, -856, -224, 15080
27808, -345, 101, 110, -928, -300, 15080
27818, -358, 126, 106, -884, -176, 15164
27828, -368, 114, 143, -876, -120, 15176
27838, -341, 115, 121, -940, -280, 15284
27848, -316, 129, 129, -784, -164, 15164
27858, -371, 107, 140, -796, -140, 15112
27868, -338, 110, 136, -848, -160, 15212
27878, -353, 149, 130, -808, -264, 14964
27888, -363, 130, 129, -936, -280, 15168
27898, -339, 121, 106, -844, -232, 15084
27908, -359, 101, 139, -788, -180, 15176
27918, -347, 121, 143, -952, -232, 15232
27928, -320, 113, 134, -860, -180, 15144
27938, -359, 105, 133, -816, -256, 15068
27948, -356, 113, 138, -796, -224, 15180
27958, -359, 141, 133, -924, -248, 15212
27968, -356, 136, 122, -904, -172, 15052
27978, -345, 170, 116, -840, -256, 15204
27988, -358, 140, 122, -904, -228, 15132
27998, -342, 106, 121, -832, -164, 15008
28008, -354, 99, 135, -872, -164, 15056
28018, -338, 112, 134, -892, -216, 15144
28028, -348, 108, 126, -952, -212, 15124
28038, -348, 122, 128, -828, -192, 15100
28048, -349, 135, 140, -896, -204, 15132
28058, -351, 120, 126, -816, -176, 15004
28068, -361, 111, 99, -848, -196, 15192
28078, -339, 142, 138, -764, -188, 15260
28088, -368, 110, 116, -828, -136, 15104
28098, -348, 143, 117, -924, -348, 15084
28108, -345, 92, 107, -952, -144, 15200
28118, -354, 169, 148, -900, -184, 15096
28128, -352, 107, 115, -896, -312, 15160
28138, -361, 125, 109, -868, -48, 15036
28148, -345, 129, 123, -832, -152, 15024
28158, -357, 114, 123, -836, -184, 15136
28168, -350, 116, 120, -908, -192, 15072
28178, -361, 95, 134, -856, -228, 15164
28188, -381, 105, 105, -856, -204, 15176
28198, -350, 141, 148, -832, -216, 15128
28208, -344, 143, 118, -868, -212, 15192
28218, -364, 109, 136, -916, -244, 15040
28228, -344, 123, 136, -808, -216, 15140
28238, -350, 131, 151, -1012, -280, 15260
28248, -339, 113, 139, -836, -76, 15168
28258, -324, 119, 121, -912, -260, 15048
28268, -359, 127, 124, -784, -152, 15032
28278, -341, 115, 126, -936, -216, 15220
28288, -350, 109, 152, -804, -56, 15096
28298, -345, 120, 102, -860, -180, 15176
28308, -357, 117, 120, -840, -112, 15064
28318, -362, 140, 105, -908, -268, 15076
28328, -351, 122, 132, -872, -112, 15052
28338, -358, 96, 140, -880, -144, 15072
28348, -352, 122, 122, -884, -224, 15056
28358, -353, 103, 117, -896, -152, 15072
28368, -345, 109, 126, -908, -208, 15068
28378, -334, 125, 111, -904, -160, 15160
28388, -352, 133, 133, -820, -288, 14952
28398, -368, 131, 145, -868, -184, 15088
28408, -355, 110, 154, -884, -160, 15128
28418, -355, 121, 137, -828, -208, 15172
28428, -356, 125, 122, -856, -136, 15192
28438, -352, 123, 130, -856, -180, 15196
28448, -355, 106, 129, -888, -188, 15080
28458, -387, 101, 116, -904, -256, 15100
28468, -327, 129, 122, -912, -236, 15068
28478, -338, 106, 139, -916, -188, 15108
28488, -340, 105, 131, -828, -188, 15132
28498, -346, 124, 133, -892, -216, 15128
28508, -349, 139, 128, -844, -120, 15220
28518, -370, 123, 128, -864, -140, 15132
28528, -367, 118, 132, -968, -188, 15092
28538, -346, 148, 104, -880, -108, 15168
28548, -361, 103, 130, -792, -200, 15064
28558, -368, 130, 141, -948, -140, 15256
28568, -334, 103, 126, -776, -164, 15332
28578, -346, 135, 143, -812, -148, 15116
28588, -337, 124, 124, -780, -196, 15140
28598, -362, 131, 121, -820, -200, 15148
28608, -334, 116, 132, -928, -156, 15100
28618, -368, 129, 137, -880, -152, 15184
28628, -368, 125, 114, -920, -196, 15076
28638, -340, 117, 136, -900, -236, 15020
28648, -345, 107, 142, -840, -160, 15020
28658, -379, 108, 115, -916, -184, 15216
28668, -332, 112, 137, -932, -308, 15104
28678, -342, 149, 108, -836, -236, 15168
28688, -345, 97, 146, -768, -224, 15132
28698, -334, 112, 140, -948, -200, 15016
28708, -329, 101, 135, -896, -208, 15088
28718, -348, 89, 122, -844, -200, 15052
28728, -370, 97, 117, -876, -248, 15036
28738, -358, 113, 132, -864, -164, 15204
28748, -325, 142, 118, -824, -212, 15268
28758, -353, 122, 108, -836, -248, 15172
28768, -351, 127, 157, -916, -208, 15232
28778, -356, 118, 124, -872, -164, 15036
28788, -344, 131, 126, -820, -212, 15112
28798, -349, 136, 135, -840, -264, 15044
28808, -340, 115, 120, -852, -264, 15136
28818, -342, 129, 130, -888, -220, 15176
28828, -359, 141, 134, -836, -196, 15060
28838, -358, 82, 121, -876, -172, 15012
28848, -348, 84, 123, -796, -136, 15136
28858, -360, 100, 136, -912, -224, 15004
28868, -338, 114, 137, -872, -192, 15076
28878, -373, 118, 139, -860, -240, 15044
28888, -342, 110, 117, -924, -112, 15140
28898, -357, 134, 125, -884, -116, 15036
28908, -376, 132, 103, -888, -196, 15136
28918, -352, 93, 131, -952, -204, 15068
28928, -328, 126, 111, -916, -176, 15188
28938, -353, 126, 138, -1028, -128, 15052
28948, -348, 122, 121, -924, -232, 15144
28958, -339, 107, 126, -824, -148, 15108
28968, -339, 113, 126, -876, -216, 15024
28978, -342, 118, 133, -916, -208, 15148
28988, -352, 130, 142, -784, -220, 15028
28998, -359, 127, 124, -948, -280, 15016
29008, -365, 91, 117, -1004, -136, 15124
29018, -352, 152, 131, -872, -228, 15172
29028, -345, 101, 117, -836, -156, 15096
29038, -352, 113, 127, -916, -164, 15032
29048, -353, 135, 123, -832, -164, 15248
29058, -330, 119, 122, -832, -216, 15164
29068, -355, 107, 132, -848, -160, 15284
29078, -339, 104, 163, -980, -236, 15124
29088, -331, 144, 129, -848, -208, 15076
29098, -361, 131, 139, -828, -216, 15060
29108, -337, 118, 131, -844, -220, 15344
29118, -360, 119, 120, -912, -192, 15120
29128, -359, 114, 115, -872, -208, 15148
29138, -357, 121, 132, -880, -144, 15104
29148, -353, 101, 160, -952, -204, 15120
29158, -364, 111, 135, -832, -196, 15248
29168, -357, 111, 147, -920, -176, 15216
29178, -354, 107, 125, -988, -196, 15216
29188, -355, 119, 122, -956, -160, 15192
29198, -359, 117, 133, -848, -104, 15248
29208, -356, 113, 131, -788, -96, 15172
29218, -347, 100, 131, -800, -216, 15132
29228, -366, 128, 133, -908, -192, 15132
29238, -336, 118, 112, -908, -236, 15124
29248, -333, 119, 115, -772, -192, 15108
29258, -371, 123, 115, -928, -200, 15128
29268, -356, 107, 124, -872, -216, 15108
29278, -364, 125, 130, -748, -208, 15212
29288, -370, 129, 136, -936, -216, 15220
29298, -342, 114, 136, -968, -184, 15044
29308, -349, 104, 129, -872, -224, 15084
29318, -336, 119, 130, -864, -172, 15108
29328, -381, 114, 126, -828, -192, 15088
29338, -351, 116, 130, -860, -124, 15076
29348, -359, 104, 117, -852, -288, 15168
29358, -361, 122, 123, -904, -164, 15200
29368, -363, 96, 151, -788, -92, 15208
29378, -340, 129, 124, -844, -212, 15116
